"Piso 0, Espacio 0 -> Moto - El vehiculo con placa gty432, fecha de ingreso: 2021-06-22 22:02:08.469076, 
"
"Piso 0, Espacio 1 -> Está vacío, 
"
"Piso 0, Espacio 2 -> Está vacío, 
"
"Piso 1, Espacio 0 -> Está vacío, 
"
"Piso 1, Espacio 1 -> Carro - El vehiculo con placa FRT2342, fecha de ingreso: 2021-06-22 22:02:08.469076, 
"
"Piso 1, Espacio 2 -> Está vacío, 
"
"Piso 2, Espacio 0 -> Está vacío, 
"
"Piso 2, Espacio 1 -> Está vacío, 
"
"Piso 2, Espacio 2 -> Está vacío, 
"
"Piso 3, Espacio 0 -> Está vacío, 
"
"Piso 3, Espacio 1 -> Está vacío, 
"
"Piso 3, Espacio 2 -> Está vacío, 
"
